3277701,814082,1,5006
387577,176780,1,5006
268546,582963,1,5006
2031145,244597,1,5006
188677,461280,1,5006
3525472,265579,1,5006
2229583,682189,1,5006
3392074,420976,1,5006
3589815,832527,1,5006
1227873,810909,1,5006
1300699,146538,1,5006
3596968,421791,1,5006
3106757,779664,1,5006
221139,612603,1,5006
1496841,495985,1,5006
2860498,535719,1,5006
1450710,142352,1,5006
1745799,66373,1,5006
1404800,329680,1,5006
1769600,777809,1,5006
464511,672442,1,5006
2750803,165520,1,5006
1571006,91428,1,5006
1181660,857799,1,5006
661957,612812,1,5006
828567,798048,1,5006
3313914,216602,1,5026
3625645,538592,1,5027
3611238,584716,1,5028
2904519,465036,1,5029
3080431,245490,1,5006
3851167,574214,1,5006
944956,77006,1,5006
3834215,224878,1,5006
2179064,784896,1,5006
2716449,944268,1,5006
29780,931252,1,5006
95525,349743,1,5006
3835506,889721,1,5006
1142732,811691,1,5006
3747439,654886,1,5006
948862,122011,1,5006
160755,702042,1,5006
3288779,737797,1,5006
1356250,29101,1,5006
916260,596160,1,5006
1252876,500998,1,5006
2471178,396430,1,5006
2364922,992772,1,5006
2172301,283717,1,5006
671267,55467,1,5006
2165402,152000,1,5006
2661288,467768,1,5006
1926460,741190,1,5006
1899647,649203,1,5006
3829860,726794,1,5006
1133497,516173,1,5006
2309857,767935,1,5006
1371371,956664,1,5006
151858,284416,1,5006
2096938,411357,1,5006
1300490,720155,1,5006
3534799,181775,1,5006
1217877,460971,1,5006
2726977,699328,1,5006
682141,54686,1,5006
837813,912877,1,5006
799211,501879,1,5006
42015,689603,1,5006
520977,79651,1,5006
719720,445045,1,5006
197504,362730,1,5006
1724494,670107,1,5006
3574540,85280,1,5006
1416691,723741,1,5006
3037057,548241,1,5006
3644992,349585,1,5006
49575,13442,1,5006
1023898,977225,1,5006
1815563,328590,1,5006
2312471,520445,1,5006
855281,429980,1,5006
760641,724534,1,5006
1484940,793583,1,5006
2725697,764628,1,5006
2789323,243674,1,5006
3803611,251480,1,5006
1591552,431951,1,5006
3102531,674293,1,5006
565235,679348,1,5006
985402,187597,1,5006
2948159,311962,1,5006
1323618,644543,1,5006
552512,648435,1,5006
635387,474052,1,5006
3928676,204357,1,5006
780925,800335,1,5006
1872623,814694,1,5006
2759808,162941,1,5006
3504794,648843,1,5006
3683266,591750,1,5006
2441121,97041,1,5006
31457,462131,1,5006
3387011,79380,1,5006
1982598,588441,1,5006
2696483,242380,1,5006
1159278,190088,1,5006
576024,996298,1,5006
3538351,281543,1,5006
3304712,772580,1,5006
438501,884463,1,5006
1937908,826290,1,5006
1434005,338369,1,5006
3112876,655144,1,5006
413395,150636,1,5006
1358768,479656,1,5006
1731313,958690,1,5006
2130866,4658,1,5006
57906,933944,1,5006
1365225,699019,1,5006
3101071,982575,1,5006
331075,263808,1,5006
1086791,353972,1,5006
1996396,528335,1,5006
3845884,795806,1,5006
985853,434387,1,5006
1688165,938172,1,5006
161953,829518,1,5006
287702,857928,1,5006
972789,916516,1,5006
1305060,621873,1,5006
3515395,462665,1,5006
1736284,812699,1,5006
1788111,112125,1,5006
692963,831389,1,5006
459059,283671,1,5006
1421594,942622,1,5006
3222115,997386,1,5006
3055062,603635,1,5006
3439667,514822,1,5006
2742587,603127,1,5006
258403,395579,1,5006
1707936,209115,1,5006
3110911,819240,1,5006
2199103,812362,1,5006
1784882,387625,1,5006
1886291,684541,1,5006
2886793,942807,1,5006
2777400,706607,1,5006
1463492,491627,1,5006
2073286,916573,1,5006
3728174,954035,1,5006
78700,263543,1,5006
1373510,621810,1,5006
698877,482423,1,5006
448893,98618,1,5006
735566,119708,1,5006
2724216,580730,1,5006
1635384,533324,1,5006
1288393,847085,1,5006
1185280,543564,1,5006
452272,709280,1,5006
1020964,583399,1,5006
3465723,524960,1,5006
2532696,959479,1,5006
985995,8335,1,5006
2750285,620354,1,5006
2577899,245998,1,5006
3036657,930898,1,5006
1564616,954967,1,5006
1518451,978359,1,5006
3142274,434848,1,5006
1483197,185676,1,5006
1293469,897792,1,5006
3176521,47388,1,5006
398666,166009,1,5006
1717029,111247,1,5006
2777236,26691,1,5006
2702432,510408,1,5006
1807774,762573,1,5006
2882574,514512,1,5006
3299730,231124,1,5006
725724,585824,1,5006
2926980,244504,1,5006
1434889,489006,1,5006
3612030,621951,1,5006
1258017,242269,1,5006
1286561,568048,1,5006
689474,760472,1,5006
598052,279905,1,5006
3499457,153595,1,5006
3093691,158748,1,5006
1431273,568599,1,5006
460369,295192,1,5006
884156,513333,1,5006
3275009,432164,1,5006
1164767,629180,1,5006
39219,52828,1,5006
2412745,512431,1,5006
833625,325255,1,5006
1220930,812534,1,5006
2266559,415745,1,5006
1217234,307301,1,5006
2387708,609023,1,5006
1726703,508826,1,5006
3163931,597572,1,5006
1850939,602330,1,5006
683834,89054,1,5006
2469824,494369,1,5006
515780,517652,1,5006
2123225,452792,1,5006
3899177,445613,1,5006
2334929,283181,1,5006
2730482,382760,1,5006
2112908,779579,1,5006
2332193,452522,1,5006
1360172,72335,1,5006
1579565,755978,1,5006
945449,796259,1,5006
2673014,687185,1,5006
2310863,893891,1,5006
698228,736196,1,5006
2632505,229643,1,5006
1519661,231818,1,5006
1918319,688775,1,5006
1304783,26549,1,5006
2347919,255407,1,5006
983699,924773,1,5006
2212142,66623,1,5006
821879,307421,1,5006
3006092,348413,1,5006
3612896,352655,1,5006
3638798,320624,1,5006
2645975,102152,1,5006
2189516,244883,1,5006
909206,126383,1,5006
1991657,567326,1,5006
574838,234959,1,5006
517502,727925,1,5006
3015470,976055,1,5006
3754706,902873,1,5006
1152875,705182,1,5006
1223666,931763,1,5006
3461354,989483,1,5006
2711192,547898,1,5006
395456,342323,1,5006
365666,483137,1,5006
2164013,982295,1,5006
2282243,16631,1,5006
3315134,816176,1,5006
1276496,985151,1,5006
2574779,745646,1,5006
572291,647810,1,5006
1788008,365177,1,5006
3336332,912470,1,5006
3818060,988643,1,5006
1257920,985226,1,5006
1536782,535367,1,5006
2480141,718712,1,5006
1250678,757445,1,5006
1218581,827063,1,5006
3370949,937229,1,5006
3333830,385994,1,5006
1728770,977384,1,5006
2763581,332324,1,5006
2003276,364946,1,5006
1344767,289556,1,5006
747143,925775,1,5006
2274233,987674,1,5006
3616913,374954,1,5006
996212,132725,1,5006
3194093,443519,1,5006
2094686,618437,1,5006
563408,638642,1,5006
1230542,96596,1,5006
1012892,982691,1,5006
761213,757586,1,5006
642287,582296,1,5006
282215,277535,1,5006
3500606,677672,1,5006
3053636,119201,1,5006
1313180,718940,1,5006
347777,79307,1,5006
626267,393116,1,5006
3114992,411017,1,5006
280967,598718,1,5006
523916,273056,1,5006
2109020,49373,1,5006
118913,987524,1,5006
3280622,387479,1,5006
2883263,188639,1,5006
823784,155165,1,5006
3791588,943373,1,5006
1459781,610391,1,5006
1647557,174476,1,5006
169475,847175,1,5006
2027576,15584,1,5006
2269949,751196,1,5006
2450783,84923,1,5006
2727668,874967,1,5006
1103378,292790,1,5006
1615646,750656,1,5006
2139422,798410,1,5006
1032455,433424,1,5006
1512947,298472,1,5006
1572965,529046,1,5006
2466371,616823,1,5006
1040684,914198,1,5006
2178932,48509,1,5006
2918666,270329,1,5006
2834930,372086,1,5006
454610,485213,1,5006
2977001,881897,1,5006
778538,792920,1,5006
3099188,967040,1,5006
497198,223640,1,5006
2785838,856646,1,5006
3267989,755792,1,5006
1555067,314441,1,5006
2598227,72212,1,5006
1331429,262625,1,5006
2023859,370538,1,5006
2349863,510101,1,5006
1487924,222707,1,5006
1685312,49289,1,5006
1228874,311054,1,5006
3097205,154496,1,5006
2404478,865145,1,5006
1916921,63515,1,5006
695924,446117,1,5006
394871,167927,1,5006
257156,591089,1,5006
2206469,456083,1,5006
2954249,87803,1,5006
996821,938579,1,5006
784409,167894,1,5006
122600,214256,1,5006
3117503,413963,1,5006
3026714,831482,1,5006
2184605,712145,1,5006
968456,565805,1,5006
1673327,365372,1,5006
1564100,191975,1,5006
2482529,712772,1,5006
3029222,908762,1,5006
3397943,114119,1,5006
3026576,528377,1,5006
3432407,796094,1,5006
998987,478436,1,5006
114848,959663,1,5006
1474664,721391,1,5006
1861793,405146,1,5006
317375,349832,1,5006
3400829,380735,1,5006
2977322,588803,1,5006
242384,827324,1,5006
483509,54299,1,5006
2911808,666065,1,5006
1593950,834785,1,5006
3466877,37430,1,5006
3443420,709265,1,5006
382298,551582,1,5006
3134399,125414,1,5006
1188992,232775,1,5006
3514901,761291,1,5006
2628779,790916,1,5006
841226,456359,1,5006
2021207,334730,1,5006
3811127,117713,1,5006
3164660,706268,1,5006
3765173,639428,1,5006
390548,817937,1,5006
3905438,669974,1,5006
318845,271937,1,5006
81098,451412,1,5006
356564,495041,1,5006
2836676,912251,1,5006
2864939,148427,1,5006
1213580,159779,1,5006
3698699,367517,1,5006
1425452,452825,1,5006
3007193,582680,1,5006
2482001,838811,1,5006
847892,545345,1,5006
1839146,565742,1,5006
3299243,855071,1,5006
3856637,806327,1,5006
909674,850751,1,5006
865271,451034,1,5006
974972,671339,1,5006
3647462,691100,1,5006
2066846,681119,1,5006
1194692,251918,1,5006
2611433,401675,1,5006
2957981,457499,1,5006
493772,351926,1,5006
2644145,997112,1,5006
757049,897515,1,5006
3832649,744056,1,5006
2582996,866618,1,5006
3190946,104210,1,5006
3775871,943337,1,5006
2635271,363536,1,5006
3794174,416954,1,5006
2919794,605198,1,5006
1221065,242735,1,5006
3685994,233246,1,5006
3532991,975320,1,5006
3000395,335276,1,5006
2811578,429068,1,5006
1241006,712181,1,5006
579329,497768,1,5006
3179162,977417,1,5006
3319298,214685,1,5006
3902852,298511,1,5006
1559408,302321,1,5006
3584414,652715,1,5006
3834089,669005,1,5006
1658588,313262,1,5006
605681,163364,1,5006
2138474,500741,1,5006
1485788,743171,1,5006
2673332,637154,1,5006
3361262,945602,1,5006
2907860,967724,1,5006
416948,792239,1,5006
59117,370736,1,5006
3639902,750785,1,5006
59150,267608,1,5006
1476845,932558,1,5006
44150,411464,1,5006
1627448,126449,1,5006
1965932,149030,1,5006
989696,82904,1,5006
2753540,784190,1,5006
2240567,932237,1,5006
3873527,410996,1,5006
1359992,59540,1,5006
2892410,309404,1,5006
3636062,895625,1,5006
2788241,494795,1,5006
1292345,282776,1,5006
3583313,734750,1,5006
1223645,83213,1,5006
3452495,677387,1,5006
3760406,888542,1,5006
2860082,31532,1,5006
3916415,47942,1,5006
1165427,896417,1,5006
2358683,671621,1,5006
2144162,641483,1,5006
2495432,135641,1,5006
277355,756596,1,5006
3151892,749822,1,5006
1862450,559373,1,5006
1763207,285308,1,5006
142997,498833,1,5006
162077,431279,1,5006
802076,118163,1,5006
1716305,537194,1,5006
34970,895673,1,5006
3342527,222002,1,5006
2449802,393827,1,5006
3740771,664901,1,5006
818621,629573,1,5006
2732432,806771,1,5006
1436120,963395,1,5006
3249281,750254,1,5006
2983679,445646,1,5006
2979410,368486,1,5006
1643309,538931,1,5006
3134816,814391,1,5006
1649822,632477,1,5006
3391979,18395,1,5006
743927,788312,1,5006
1690028,913349,1,5006
2106209,288503,1,5006
2996702,462584,1,5006
2978867,369602,1,5006
785384,637004,1,5006
456191,822665,1,5006
3097493,299885,1,5006
1279805,652745,1,5006
3672314,887387,1,5006
521606,789821,1,5006
1593701,916754,1,5006
851837,804701,1,5006
1046846,990116,1,5006
1638623,439418,1,5006
3196352,816824,1,5006
1635893,328253,1,5006
270632,460994,1,5006
3920204,360191,1,5006
324590,5489,1,5006
3895958,213623,1,5006
2990801,14171,1,5006
1371605,805376,1,5006
2198510,841724,1,5006
499652,131813,1,5498
2463482,197396,1,5006
216473,311690,1,5006
358433,527225,1,5006
1260602,150062,1,5006
2361539,525869,1,5006
2102945,528968,1,5006
3250658,359615,1,5006
3828104,58535,1,5006
3666950,940889,1,5006
3891386,33758,1,5006
1016279,96050,1,5006
1352891,749669,1,5006
1895819,53828,1,5006
2870813,525218,1,5006
2559242,985301,1,5006
1044383,79604,1,5006
3152591,297527,1,5006
3555038,674579,1,5006
3583040,286781,1,5006
1277963,44900,1,5006
2411054,39263,1,5006
103049,583541,1,5006
436022,53150,1,5006
3008891,483584,1,5006
3718379,681473,1,5006
3904247,750107,1,5006
3647132,255767,1,5006
489677,236831,1,5006
1965215,918017,1,5006
331211,604760,1,5006
2194712,588203,1,5006
3514301,282137,1,5006
2872688,173429,1,5006
1031456,245681,1,5006
1026695,380360,1,5006
837650,217889,1,5006
2862197,455816,1,5006
2628980,432686,1,5006
1865657,789704,1,5006
683129,354788,1,5006
3307673,734285,1,5006
50870,801881,1,5006
81068,451739,1,5006
3145013,676625,1,5006
3503105,176570,1,5006
2267333,714257,1,5006
2508044,687077,1,5006
274670,123644,1,5006
522368,26867,1,5006
3153146,31220,1,5006
3000062,202589,1,5006
1143554,261323,1,5006
3530843,857117,1,5006
2421206,125273,1,5006
3461480,333932,1,5006
79547,532499,1,5006
1443077,842036,1,5006
3880652,505544,1,5006
2834219,629840,1,5006
2403653,208472,1,5006
2832929,764246,1,5006
540299,539555,1,5006
205934,841508,1,5006
782546,41030,1,5006
1549298,337637,1,5006
1410062,229445,1,5006
895670,119756,1,5006
3170795,9359,1,5006
3745769,949292,1,5006
2879774,741725,1,5006
698513,225662,1,5006
785672,432302,1,5006
1558286,52976,1,5006
1145312,241676,1,5006
2688563,175316,1,5006
3497531,805628,1,5006
2840879,912056,1,5006
608177,168887,1,5006
3271883,132926,1,5006
3464672,187100,1,5006
1922453,604316,1,5006
496811,390626,1,5006
150335,913427,1,5006
3384377,810896,1,5006
2609312,485015,1,5006
573377,732800,1,5006
295022,769853,1,5006
1761695,756335,1,5006
3135125,699674,1,5006
3140402,20078,1,5006
53885,259340,1,5006
2701166,450605,1,5006
3352175,616100,1,5006
2153156,776978,1,5006
426500,192731,1,5006
1810184,517064,1,5006
2972384,229664,1,5006
517106,794771,1,5006
2738129,464483,1,5006
3071882,529871,1,5006
2679860,328142,1,5006
946877,608039,1,5006
2148302,188450,1,5006
3326801,421052,1,5006
612908,867653,1,5006
545294,785246,1,5006
2178260,986141,1,5006
1626149,890705,1,5006
1914854,500129,1,5006
2774246,690422,1,5006
2270762,344786,1,5006
3450047,806927,1,5006
57329,778022,1,5006
704096,362159,1,5006
633827,379481,1,5006
2007416,355925,1,5006
305810,483854,1,5006
501959,541514,1,5006
986063,590714,1,5006
2932202,607313,1,5006
2946809,748055,1,5006
1003145,293165,1,5006
3044879,19232,1,5006
3847727,542207,1,5006
3449741,760160,1,5006
1999322,591890,1,5006
3135917,238823,1,5006
3039272,235196,1,5006
2695091,333641,1,5006
1871972,477863,1,5006
3480800,179675,1,5006
1831448,350543,1,5006
3538526,430682,1,5006
599939,547445,1,5006
2955278,475256,1,5006
3221705,441290,1,5006
1831259,240851,1,5006
1718027,593342,1,5006
3786992,794660,1,5006
1705469,440720,1,5006
2686580,765536,1,5006
2962328,116429,1,5006
789023,412298,1,5006
1420940,294677,1,5006
3611885,244847,1,5006
1910525,28136,1,5006
1756457,90299,1,5006
2712842,629153,1,5006
3222929,509048,1,5006
2964884,175865,1,5006
326582,617468,1,5006
1816991,413552,1,5006
3399386,466859,1,5006
1552298,569030,1,5006
2107694,474017,1,5006
2001956,571895,1,5006
382736,345356,1,5006
2460527,855905,1,5006
3331118,625658,1,5006
1311230,11897,1,5006
3013601,817124,1,5006
3546812,641018,1,5006
958505,793334,1,5006
3071969,172814,1,5006
2064782,618866,1,5006
3452819,775940,1,5006
709340,850274,1,5006
1032728,663461,1,5006
831074,645422,1,5006
593786,727847,1,5006
481814,180047,1,5006
2496896,609047,1,5006
288926,364661,1,5006
3408965,300113,1,5006
1168286,430190,1,5006
2908286,393539,1,5006
665108,390383,1,5006
2537120,840071,1,5006
3780647,872366,1,5006
496562,313346,1,5006
397136,689717,1,5006
279275,776660,1,5006
2965343,334283,1,5006
1737830,678845,1,5006
2258210,61928,1,5006
581246,35456,1,5006
3537839,240860,1,5006
272921,445727,1,5006
651227,842891,1,5006
3664574,577781,1,5006
2397647,795701,1,5006
2404553,18206,1,5006
3312611,363566,1,5006
3751904,149288,1,5006
3867755,24326,1,5006
3331472,365207,1,5006
2510315,353282,1,5006
761321,491270,1,5006
310664,827444,1,5006
1582466,947741,1,5006
3924980,435044,1,5006
1253834,399890,1,5006
1153046,332309,1,5006
1716497,865454,1,5006
2297240,874649,1,5006
2055206,631445,1,5006
2369834,430400,1,5006
1104122,12668,1,5006
1888481,179246,1,5006
47987,140102,1,5006
2718557,205367,1,5006
405713,230210,1,5006
3318860,108734,1,5006
1220072,942575,1,5006
2325548,880199,1,5006
2366294,434633,1,5006
3664505,67991,1,5006
1138430,320096,1,5006
455753,692540,1,5006
996032,906662,1,5006
3914963,494003,1,5006
435263,653015,1,5006
2630765,452372,1,5006
2526323,473654,1,5006
2700905,496040,1,5006
852356,703961,1,5006
2015063,263159,1,5006
1378010,682448,1,5006
1257356,815459,1,5006
3767315,595274,1,5006
670517,387782,1,5006
2620652,411320,1,5006
2048036,437201,1,5006
3165476,273071,1,5006
1716905,381503,1,5006
284798,313082,1,5006
3333992,253394,1,5006
2215544,127373,1,5006
1796405,627842,1,5006
3043178,458474,1,5006
1176074,563525,1,5006
1377770,394397,1,5006
2041286,542216,1,5006
1640249,563423,1,5006
711320,940745,1,5006
1247033,175733,1,5006
2547386,229187,1,5006
3593186,717119,1,5006
616337,289394,1,5006
1979804,729557,1,5006
2182961,898868,1,5006
2796146,596444,1,5006
225872,132629,1,5006
1619282,843167,1,5006
3450947,364148,1,5006
2573846,502283,1,5006
1042031,964730,1,5006
3497003,421754,1,5006
3499865,242306,1,5006
1404017,637100,1,5006
1391882,181925,1,5006
3593228,314084,1,5006
2681426,624083,1,5006
1756091,944675,1,5006
2006192,30596,1,5006
2323007,497867,1,5006
263393,913694,1,5006
60797,84758,1,5006
1503839,750572,1,5006
3798581,243923,1,5006
545810,496379,1,5006
2075348,374219,1,5006
3250202,646016,1,5006
1329245,371213,1,5006
2864978,894539,1,5006
2782127,907571,1,5006
918272,703631,1,5006
3238367,183611,1,5006
2090810,538202,1,5006
1559873,170033,1,5006
3257321,803630,1,5006
1330124,941876,1,5006
1615856,231911,1,5006
2240351,213860,1,5006
3896321,898118,1,5006
2162336,619979,1,5006
2215745,319289,1,5006
3050243,807866,1,5006
2490185,329366,1,5006
1734668,54443,1,5006
2147219,82997,1,5006
83786,730817,1,5006
1338881,812711,1,5006
3462878,260090,1,5006
3046895,899558,1,5006
743330,616088,1,5006
2500862,836300,1,5006
2753234,697196,1,5006
994514,631013,1,5006
90845,779012,1,5006
2039759,343556,1,5006
1415531,711755,1,5006
3083357,598418,1,5006
1060163,293339,1,5006
3156038,718310,1,5006
3054230,524060,1,5006
1546619,795086,1,5006
287300,48710,1,5006
103196,111947,1,5006
742238,836765,1,5006
3126848,294104,1,5006
2626691,78692,1,5006
217802,340202,1,5006
162305,339866,1,5006
3874094,531536,1,5006
3585188,259664,1,5006
2503064,589763,1,5006
928874,108512,1,5006
1539086,196772,1,5006
746258,712043,1,5006
2589578,203816,1,5006
705194,833375,1,5006
2760374,767981,1,5006
1856906,640400,1,5006
3092390,308000,1,5006
2809175,188648,1,5006
3398312,447560,1,5006
3504401,641111,1,5006
2226851,857366,1,5006
516968,55409,1,5006
3750461,940526,1,5006
2223104,624869,1,5006
2756729,467975,1,5006
3397838,900833,1,5006
2754830,359750,1,5006
1573628,844868,1,5006
1952261,808352,1,5006
1048478,65648,1,5006
3347624,83243,1,5006
1552637,81998,1,5006
1484987,204845,1,5006
2077694,74450,1,5006
2460488,353750,1,5006
3645701,653015,1,5006
39137,298502,1,5006
3156983,487274,1,5006
2795453,342107,1,5006
1746053,694169,1,5006
2561735,617516,1,5006
872138,88322,1,5006
3416279,928505,1,5006
1361588,226787,1,5006
3452351,44966,1,5006
1739321,333503,1,5006
347729,387101,1,5006
871013,783377,1,5006
3436178,540413,1,5006
3688508,20333,1,5006
2529770,471596,1,5006
492740,161951,1,5006
313580,582116,1,5006
1758026,146717,1,5006
1186838,916460,1,5006
2624642,155846,1,5006
553841,913949,1,5006
2715356,512588,1,5006
818990,519836,1,5006
2989262,687167,1,5006
649985,464168,1,5006
1185812,987116,1,5006
221366,877778,1,5006
155237,297377,1,5006
2510339,965468,1,5006
1332437,839249,1,5006
252245,218402,1,5006
3636713,322430,1,5006
2233682,750128,1,5006
2836823,620180,1,5006
1658369,821666,1,5006
506729,452993,1,5006
2899922,85682,1,5006
3325178,717140,1,5006
2349065,71744,1,5006
3350684,989852,1,5006
1547822,953039,1,5006
361814,461642,1,5006
2450822,854873,1,5006
211757,175100,1,5006
3873518,448037,1,5006
2445272,808298,1,5006
1390199,796364,1,5006
713849,261401,1,5006
549347,114518,1,5006
2986511,140339,1,5006
154433,234968,1,5006
3280868,847070,1,5006
2168621,220319,1,5006
3805847,851771,1,5006
3869045,368198,1,5006
2985488,280727,1,5006
1136381,914249,1,5006
3470963,265007,1,5006
2292635,733508,1,5006
3275066,932150,1,5006
3498023,463967,1,5006
3053267,45038,1,5006
1306955,19520,1,5006
1076999,272009,1,5006
2459885,49322,1,5006
1964192,480188,1,5006
3129302,516236,1,5006
2533640,646865,1,5006
315161,311294,1,5006
475820,805676,1,5006
3698471,180650,1,5006
3752204,30119,1,5006
3885224,170045,1,5006
3854519,853841,1,5006
1926341,620528,1,5006
3307835,250808,1,5006
49580,601853,1,5006
673601,882614,1,5006
517250,652985,1,5006
1294463,315563,1,5006
512678,742079,1,5006
937724,880223,1,5006
307943,524165,1,5006
2416619,253235,1,5006
385478,617261,1,5006
3222560,164411,1,5006
2797748,961394,1,5006
253223,852383,1,5006
3874535,297791,1,5006
3258467,530753,1,5006
3082277,712706,1,5006
2044253,734828,1,5006
140210,88040,1,5006
2790500,57647,1,5006
2836109,465128,1,5006
2853707,504671,1,5006
3517340,971705,1,5006
2518442,605150,1,5006
755108,452756,1,5006
1566431,396722,1,5006
587999,735716,1,5006
385403,516005,1,5006
2979194,784481,1,5006
2119064,527345,1,5006
1704443,664406,1,5006
2884517,160574,1,5006
3498461,417104,1,5006
742409,201305,1,5006
2643869,522851,1,5006
1753217,943889,1,5006
2735096,348752,1,5006
448115,806606,1,5006
748715,561134,1,5006
2721479,41594,1,5006
3031082,918314,1,5006
1903511,724943,1,5006
1279289,519461,1,5006
1669013,805139,1,5006
2107448,654854,1,5006
1863464,275861,1,5006
