3277701,814082,1,2006
387577,176780,1,2007
268546,582963,1,2007
2031145,244597,1,2007
188677,461280,1,2007
3525472,265579,1,2007
2229583,682189,1,2007
3392074,420976,1,2007
3589815,832527,1,2007
1227873,810909,1,2007
1300699,146538,1,2007
3596968,421791,1,2007
3106757,779664,1,2007
221139,612603,1,2012
1496841,495985,1,2013
2860498,535719,1,2014
1450710,142352,1,2007
1745799,66373,1,2007
1404800,329680,1,2007
1769600,777809,1,2007
464511,672442,1,2007
2750803,165520,1,2007
1571006,91428,1,2007
1181660,857799,1,2007
661957,612812,1,2007
828567,798048,1,2007
3313914,216602,1,2007
3625645,538592,1,2007
3611238,584716,1,2007
2904519,465036,1,2007
3080431,245490,1,2007
3851167,574214,1,2007
944956,77006,1,2007
3834215,224878,1,2007
2179064,784896,1,2007
2716449,944268,1,2007
29780,931252,1,2007
95525,349743,1,2007
3835506,889721,1,2007
1142732,811691,1,2007
3747439,654886,1,2007
948862,122011,1,2038
160755,702042,1,2039
3288779,737797,1,2040
1356250,29101,1,2041
916260,596160,1,2007
1252876,500998,1,2007
2471178,396430,1,2007
2364922,992772,1,2007
2172301,283717,1,2007
671267,55467,1,2007
2165402,152000,1,2007
2661288,467768,1,2007
1926460,741190,1,2007
1899647,649203,1,2007
3829860,726794,1,2007
1133497,516173,1,2007
2309857,767935,1,2007
1371371,956664,1,2007
151858,284416,1,2007
2096938,411357,1,2007
1300490,720155,1,2007
3534799,181775,1,2007
1217877,460971,1,2007
2726977,699328,1,2007
682141,54686,1,2007
837813,912877,1,2007
799211,501879,1,2007
42015,689603,1,2007
520977,79651,1,2007
719720,445045,1,2007
197504,362730,1,2007
1724494,670107,1,2007
3574540,85280,1,2007
1416691,723741,1,2071
3037057,548241,1,2072
3644992,349585,1,2073
49575,13442,1,2074
1023898,977225,1,2007
1815563,328590,1,2007
2312471,520445,1,2007
855281,429980,1,2007
760641,724534,1,2007
1484940,793583,1,2007
2725697,764628,1,2007
2789323,243674,1,2007
3803611,251480,1,2007
1591552,431951,1,2007
3102531,674293,1,2007
565235,679348,1,2007
985402,187597,1,2007
2948159,311962,1,2007
1323618,644543,1,2007
552512,648435,1,2007
635387,474052,1,2007
3928676,204357,1,2007
780925,800335,1,2007
1872623,814694,1,2007
2759808,162941,1,2007
3504794,648843,1,2007
3683266,591750,1,2007
2441121,97041,1,2007
31457,462131,1,2007
3387011,79380,1,2007
1982598,588441,1,2007
2696483,242380,1,2007
1159278,190088,1,2007
576024,996298,1,2007
3538351,281543,1,2007
3304712,772580,1,2007
438501,884463,1,2007
1937908,826290,1,2007
1434005,338369,1,2007
3112876,655144,1,2007
413395,150636,1,2007
1358768,479656,1,2007
1731313,958690,1,2007
2130866,4658,1,2007
57906,933944,1,2007
1365225,699019,1,2007
3101071,982575,1,2007
331075,263808,1,2007
1086791,353972,1,2007
1996396,528335,1,2007
3845884,795806,1,2007
985853,434387,1,2007
1688165,938172,1,2007
161953,829518,1,2007
287702,857928,1,2007
972789,916516,1,2007
1305060,621873,1,2007
3515395,462665,1,2007
1736284,812699,1,2007
1788111,112125,1,2007
692963,831389,1,2007
459059,283671,1,2007
1421594,942622,1,2007
3222115,997386,1,2007
3055062,603635,1,2007
3439667,514822,1,2007
2742587,603127,1,2007
258403,395579,1,2007
1707936,209115,1,2007
3110911,819240,1,2007
2199103,812362,1,2007
1784882,387625,1,2007
1886291,684541,1,2007
2886793,942807,1,2007
2777400,706607,1,2007
1463492,491627,1,2007
2073286,916573,1,2007
3728174,954035,1,2007
78700,263543,1,2007
